,pk_obligor_id,retail_customer_id,business_customer_id,pk_snapshot_date,record_creation_date,insert_job_id
2858,19603,1220,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2859,19603,11413,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2860,19612,11479,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2861,19612,5790,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2862,19613,14065,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2863,19613,16420,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2864,19631,14942,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2865,19631,14421,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2866,19634,12978,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2867,19634,10264,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2868,19636,15403,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2869,19636,14843,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2870,19639,15604,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2871,19639,13361,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2872,19641,9572,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2873,19641,14652,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2874,19642,13297,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2875,19642,12866,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2876,19643,3871,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2877,19643,13825,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2878,19644,6941,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2879,19644,4590,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2880,19646,11689,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2881,19646,8614,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2882,19651,5641,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2883,19651,5161,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2884,19653,11483,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2885,19653,10586,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2886,19655,8216,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2887,19655,13952,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2888,19659,5101,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2889,19659,4699,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2890,19660,16374,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2891,19660,12576,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2892,19674,14308,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2893,19674,13974,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2894,19675,16412,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2895,19675,13448,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2896,19681,16479,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2897,19681,16152,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2898,19687,13767,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2899,19687,12771,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2900,19693,14216,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2901,19693,16140,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2902,19696,15597,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2903,19696,16453,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2904,19718,16187,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2905,19718,16228,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2906,19727,9340,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2907,19727,16170,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2908,19730,15777,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2909,19730,1407,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2910,19738,13071,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2911,19738,12429,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2912,19753,16116,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2913,19753,16341,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2914,19763,13561,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2915,19763,14529,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2916,19767,16421,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2917,19767,15633,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2918,19770,13378,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2919,19770,12049,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2920,19779,15466,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2921,19779,16576,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2922,19780,15346,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2923,19780,6399,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2924,19784,7391,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2925,19784,13612,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2926,19787,1908,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2927,19787,16343,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2928,19797,3279,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2929,19797,16440,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2930,19800,14833,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2931,19800,12930,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2932,19804,12132,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2933,19804,13541,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2934,19805,3767,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2935,19805,13652,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2936,19810,14751,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2937,19810,13092,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2938,19819,8133,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2939,19819,15750,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2940,19828,4585,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2941,19828,5055,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2942,19920,19920,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2943,19989,19989,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2944,20129,20129,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2945,20326,,20326,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2946,20341,,20341,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2947,20360,12533,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2948,20360,20311,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2949,20360,20252,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2950,20361,9943,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2951,20361,20043,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2952,20396,20317,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2953,20396,20320,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2954,20399,20399,,2019-12-31,2020-01-13 10:26:45.477000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2955,1896,1896,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2956,1900,1900,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2957,1902,1902,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2958,18926,699,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2959,18930,14991,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2960,18930,14404,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2961,18934,13911,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2962,18934,12832,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2963,18935,8071,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2964,18935,15652,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2965,18941,9214,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2966,18941,1995,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2967,18943,14388,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2968,18943,14830,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2969,18944,13146,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2970,18944,12717,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2971,18948,13371,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2972,18948,15658,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2973,18949,16335,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2974,18949,12856,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2975,18951,11952,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2976,18951,14592,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2977,18958,16380,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2978,18958,12790,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2979,18961,10715,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2980,18961,11917,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2981,18964,15141,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2982,18964,2839,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2983,18968,9731,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2984,18968,15566,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2985,18974,14600,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2986,18974,7539,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2987,18975,14456,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2988,18975,14921,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2989,18976,5681,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2990,18976,3012,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2991,18979,11790,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2992,18979,10016,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2993,18985,3940,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2994,18985,15265,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2995,18987,16321,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2996,18987,15899,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2997,18991,4995,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2998,18991,439,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2999,18992,3010,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3000,18992,1622,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3001,18993,14887,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3002,18993,1732,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3003,18994,12182,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3004,18994,5404,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3005,19000,14028,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3006,19000,13615,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3007,19009,9158,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3008,19009,565,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3009,19012,7773,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3010,19012,14454,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3011,19018,12863,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3012,19018,11200,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3013,19023,6983,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3014,19023,2416,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3015,19034,6888,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3016,19034,4964,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3017,19037,16564,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3018,19037,14407,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3019,19041,13966,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3020,19041,16173,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3021,19042,8794,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3022,19042,5050,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3023,19043,15180,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3024,19043,16064,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3025,19048,10834,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3026,19048,1339,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3027,19049,15474,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3028,19049,12823,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3029,19052,6047,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3030,19052,13491,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3031,19053,4040,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3032,19053,3589,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3033,19058,15532,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3034,19058,8375,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3035,19061,7407,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3036,19061,1663,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3037,19062,14441,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3038,19062,8033,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3039,19063,4245,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3040,19063,14192,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3041,19073,10328,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3042,19073,9944,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3043,19089,12640,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3044,19089,13842,,2019-12-31,2020-01-13 10:26:45.476000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3045,1826,1826,,2019-12-31,2020-01-13 10:26:45.475000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3046,1839,1839,,2019-12-31,2020-01-13 10:26:45.475000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3047,1844,1844,,2019-12-31,2020-01-13 10:26:45.475000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3048,1848,1848,,2019-12-31,2020-01-13 10:26:45.475000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3049,1851,1851,,2019-12-31,2020-01-13 10:26:45.475000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
3050,1853,1853,,2019-12-31,2020-01-13 10:26:45.475000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
